Timestamp,imuTimestamp,Gyro_X (rad/s),Gyro_Y (rad/s),Gyro_Z (rad/s),Acc_X (g),Acc_Y (g),Acc_Z (g),Mag_X (¦ÌT),Mag_Y (¦ÌT),Mag_Z (¦ÌT),Euler_X,Euler_Y,Euler_Z,Quaternion_W,Quaternion_X,Quaternion_Y,Quaternion_Z,Linear_Acc_X (g),Linear_Acc_Y (g),Linear_Acc_Z (g)
2025-10-27 11:12:59.628,134.07,0.0,0.0,0.0,-0.022,-0.023,-0.987,-41.01,40.45,-79.39,-0.0027,0.0021000000000000003,-0.1194,0.9982000000000001,0.0012000000000000001,-0.0011,0.0597,0.001,0.0,-0.004
2025-10-27 11:12:59.656,134.08,0.0,0.0,0.0,-0.023,-0.023,-0.987,-39.6,38.78,-79.42,-0.0027,0.0021000000000000003,-0.1194,0.9982000000000001,0.0012000000000000001,-0.0011,0.0597,0.001,0.0,-0.003
2025-10-27 11:12:59.658,134.09,0.0,0.0,0.001,-0.023,-0.023,-0.987,-39.6,38.78,-79.42,-0.0027,0.0021000000000000003,-0.1194,0.9982000000000001,0.0012000000000000001,-0.0011,0.0597,0.002,0.001,-0.003
2025-10-27 11:12:59.659,134.1,-0.002,0.001,0.0,-0.023,-0.023,-0.987,-41.04,40.57,-79.68,-0.0027,0.002,-0.1194,0.9982000000000001,0.0013000000000000002,-0.0011,0.0597,0.001,0.0,-0.003
2025-10-27 11:12:59.671,134.11,0.0,-0.001,0.0,-0.023,-0.023,-0.985,-41.27,40.36,-79.21000000000001,-0.0027,0.002,-0.1194,0.9982000000000001,0.0013000000000000002,-0.0011,0.0597,0.001,0.0,-0.005
2025-10-27 11:12:59.687,134.12,0.0,-0.002,0.001,-0.023,-0.023,-0.986,-41.44,39.980000000000004,-79.83,-0.0027,0.002,-0.1194,0.9982000000000001,0.0012000000000000001,-0.0011,0.0597,0.002,0.0,-0.005
2025-10-27 11:12:59.700,134.13,0.0,0.001,0.0,-0.023,-0.022,-0.985,-41.44,39.980000000000004,-79.83,-0.0027,0.002,-0.1194,0.9982000000000001,0.0012000000000000001,-0.0011,0.0597,0.002,0.0,-0.006
2025-10-27 11:12:59.715,134.14,0.001,0.0,0.0,-0.023,-0.023,-0.987,-41.68,40.22,-80.06,-0.0027,0.002,-0.1194,0.9982000000000001,0.0012000000000000001,-0.001,0.0597,0.002,0.0,-0.004
2025-10-27 11:12:59.717,134.15,0.001,0.0,0.0,-0.023,-0.024,-0.987,-41.62,39.25,-79.15,-0.0026000000000000003,0.002,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.001,0.0597,0.002,0.001,-0.004
2025-10-27 11:12:59.719,134.16,0.001,0.001,0.0,-0.023,-0.023,-0.988,-41.62,39.54,-79.07000000000001,-0.0026000000000000003,0.0019,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.001,0.0597,0.001,0.0,-0.003
2025-10-27 11:12:59.731,134.17,0.001,-0.001,-0.001,-0.023,-0.023,-0.986,-40.13,40.25,-78.77,-0.0026000000000000003,0.0019,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.001,0.0597,0.002,0.0,-0.004
2025-10-27 11:12:59.745,134.18,-0.001,0.0,0.0,-0.023,-0.022,-0.987,-40.13,40.25,-78.77,-0.0026000000000000003,0.0019,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.001,0.0597,0.001,0.0,-0.004
2025-10-27 11:12:59.748,134.19,0.0,-0.001,0.0,-0.024,-0.022,-0.986,-41.18,40.51,-79.21000000000001,-0.0026000000000000003,0.0018000000000000002,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.001,0.0597,0.002,0.0,-0.004
2025-10-27 11:12:59.775,134.2,0.0,0.0,0.0,-0.024,-0.022,-0.987,-41.56,40.36,-79.07000000000001,-0.0026000000000000003,0.0018000000000000002,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0009000000000000001,0.0597,0.002,0.0,-0.004
2025-10-27 11:12:59.777,134.21,-0.001,-0.002,0.0,-0.024,-0.023,-0.986,-41.18,40.45,-79.5,-0.0026000000000000003,0.0017000000000000001,-0.1194,0.9982000000000001,0.0012000000000000001,-0.0009000000000000001,0.0597,0.003,0.0,-0.005
2025-10-27 11:12:59.779,134.22,-0.001,0.0,-0.001,-0.024,-0.023,-0.987,-41.42,40.92,-79.15,-0.0026000000000000003,0.0017000000000000001,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0009000000000000001,0.0597,0.002,0.001,-0.004
2025-10-27 11:12:59.791,134.23,0.001,-0.001,0.0,-0.023,-0.022,-0.987,-41.42,40.92,-79.15,-0.0026000000000000003,0.0017000000000000001,-0.1194,0.9982000000000001,0.0012000000000000001,-0.0009000000000000001,0.0597,0.002,0.0,-0.004
2025-10-27 11:12:59.806,134.24,0.0,0.0,0.0,-0.023,-0.023,-0.986,-39.95,38.550000000000004,-79.45,-0.0026000000000000003,0.0017000000000000001,-0.1194,0.9982000000000001,0.0012000000000000001,-0.0009000000000000001,0.0597,0.002,0.0,-0.004
2025-10-27 11:12:59.808,134.25,0.0,0.0,-0.001,-0.023,-0.022,-0.986,-40.6,39.78,-79.39,-0.0026000000000000003,0.0017000000000000001,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0009000000000000001,0.0597,0.002,0.0,-0.005
2025-10-27 11:12:59.835,134.26,-0.001,0.0,0.0,-0.023,-0.022,-0.987,-41.71,40.89,-79.09,-0.0026000000000000003,0.0016,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0009000000000000001,0.0597,0.001,0.0,-0.004
2025-10-27 11:12:59.836,134.27,0.0,0.0,0.0,-0.023,-0.023,-0.987,-41.65,40.45,-79.27,-0.0026000000000000003,0.0016,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0009000000000000001,0.0597,0.002,0.0,-0.003
2025-10-27 11:12:59.838,134.28,-0.001,0.0,0.0,-0.023,-0.023,-0.985,-41.65,40.45,-79.27,-0.0026000000000000003,0.0016,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0008,0.0597,0.001,0.0,-0.005
2025-10-27 11:12:59.851,134.29,0.0,-0.002,-0.001,-0.024,-0.023,-0.987,-41.24,40.51,-78.89,-0.0026000000000000003,0.0015,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0008,0.0597,0.002,0.0,-0.004
2025-10-27 11:12:59.895,134.3,0.001,-0.002,0.0,-0.023,-0.023,-0.986,-41.56,40.45,-79.47,-0.0026000000000000003,0.0015,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0008,0.0597,0.001,0.001,-0.005
2025-10-27 11:12:59.897,134.31,0.0,0.0,-0.001,-0.022,-0.023,-0.986,-41.33,40.68,-79.24,-0.0026000000000000003,0.0015,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0008,0.0597,0.001,0.0,-0.005
2025-10-27 11:12:59.899,134.32,0.0,0.0,0.0,-0.023,-0.023,-0.986,-41.33,40.68,-79.24,-0.0026000000000000003,0.0015,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0008,0.0597,0.001,0.001,-0.005
2025-10-27 11:12:59.910,134.33,0.0,0.0,0.0,-0.023,-0.023,-0.986,-40.22,39.46,-79.15,-0.0026000000000000003,0.0015,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0008,0.0597,0.002,0.0,-0.005
2025-10-27 11:12:59.911,134.34,0.0,0.001,0.0,-0.025,-0.023,-0.986,-40.980000000000004,40.57,-79.59,-0.0026000000000000003,0.0015,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0008,0.0597,0.003,0.001,-0.004
2025-10-27 11:12:59.913,134.35,0.0,0.0,0.0,-0.024,-0.023,-0.986,-41.5,40.68,-78.92,-0.0026000000000000003,0.0015,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0008,0.0597,0.002,0.0,-0.005
2025-10-27 11:12:59.916,134.36,0.0,-0.001,0.0,-0.023,-0.023,-0.986,-41.18,40.800000000000004,-78.66,-0.0026000000000000003,0.0014,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0008,0.0597,0.001,0.0,-0.005
2025-10-27 11:12:59.926,134.37,0.001,0.0,0.0,-0.023,-0.023,-0.988,-41.18,40.800000000000004,-78.66,-0.0025,0.0014,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0008,0.0597,0.001,0.0,-0.003
2025-10-27 11:12:59.955,134.38,0.0,0.001,0.0,-0.024,-0.023,-0.987,-41.21,39.52,-78.83,-0.0025,0.0014,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0008,0.0597,0.002,0.0,-0.004
2025-10-27 11:12:59.957,134.39,0.0,-0.001,0.0,-0.024,-0.023,-0.987,-41.42,40.480000000000004,-78.77,-0.0025,0.0014,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0007,0.0597,0.002,0.0,-0.003
2025-10-27 11:12:59.959,134.4,0.0,-0.001,0.0,-0.023,-0.023,-0.987,-41.15,39.69,-79.01,-0.0025,0.0013000000000000002,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0007,0.0597,0.001,0.0,-0.003
2025-10-27 11:13:00.060,134.41,0.0,0.0,0.001,-0.024,-0.023,-0.986,-39.81,40.54,-79.3,-0.0025,0.0013000000000000002,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0007,0.0597,0.002,0.0,-0.005
2025-10-27 11:13:00.120,134.42,0.0,0.0,0.0,-0.023,-0.022,-0.987,-39.81,40.54,-79.3,-0.0025,0.0013000000000000002,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0007,0.0597,0.001,0.0,-0.004
2025-10-27 11:13:00.240,134.43,0.0,0.0,-0.001,-0.024,-0.022,-0.986,-41.21,40.77,-79.71000000000001,-0.0025,0.0013000000000000002,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0007,0.0597,0.002,0.0,-0.005
2025-10-27 11:13:00.244,134.44,-0.001,0.0,0.0,-0.024,-0.022,-0.986,-41.68,40.54,-79.45,-0.0025,0.0013000000000000002,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0007,0.0597,0.002,0.0,-0.005
2025-10-27 11:13:00.300,134.45,0.0,0.0,0.001,-0.023,-0.023,-0.987,-41.53,40.57,-79.59,-0.0025,0.0013000000000000002,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0007,0.0597,0.001,0.0,-0.004
2025-10-27 11:13:00.302,134.46,0.001,0.0,0.0,-0.023,-0.023,-0.988,-41.47,40.57,-79.56,-0.0025,0.0012000000000000001,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0007,0.0597,0.001,0.0,-0.002
2025-10-27 11:13:00.360,134.47,0.0,-0.001,0.0,-0.024,-0.023,-0.988,-41.47,40.57,-79.56,-0.0025,0.0012000000000000001,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0006000000000000001,0.0597,0.002,0.0,-0.003
2025-10-27 11:13:00.361,134.48,0.0,0.0,0.0,-0.023,-0.022,-0.987,-41.27,40.28,-78.86,-0.0025,0.0012000000000000001,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0006000000000000001,0.0597,0.001,0.0,-0.004
2025-10-27 11:13:00.363,134.49,0.0,0.0,0.0,-0.023,-0.023,-0.987,-41.36,40.480000000000004,-78.8,-0.0025,0.0011,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0006000000000000001,0.0597,0.001,0.0,-0.003
2025-10-27 11:13:00.422,134.5,0.0,0.0,0.0,-0.022,-0.024,-0.986,-41.910000000000004,40.86,-78.69,-0.0025,0.0011,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0006000000000000001,0.0597,0.0,0.001,-0.005
2025-10-27 11:13:00.423,134.51,0.0,-0.001,0.0,-0.025,-0.023,-0.986,-41.5,40.33,-78.60000000000001,-0.0025,0.0011,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0006000000000000001,0.0597,0.002,0.0,-0.004
2025-10-27 11:13:00.481,134.52,0.0,0.001,0.0,-0.023,-0.022,-0.986,-41.5,40.33,-78.60000000000001,-0.0025,0.0011,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0006000000000000001,0.0597,0.0,0.0,-0.005
2025-10-27 11:13:00.483,134.53,0.0,-0.001,0.0,-0.023,-0.023,-0.987,-41.5,40.71,-78.8,-0.0025,0.0011,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0006000000000000001,0.0597,0.001,0.0,-0.004
2025-10-27 11:13:00.540,134.54,0.0,-0.001,0.0,-0.023,-0.022,-0.986,-41.18,40.480000000000004,-78.28,-0.0025,0.0011,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0006000000000000001,0.0597,0.001,0.0,-0.004
2025-10-27 11:13:00.542,134.55,0.0,-0.001,0.0,-0.024,-0.023,-0.987,-41.42,40.42,-78.74,-0.0025,0.001,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0006000000000000001,0.0597,0.001,0.0,-0.004
2025-10-27 11:13:00.601,134.56,0.0,0.001,0.0,-0.024,-0.022,-0.985,-41.42,40.42,-78.74,-0.0025,0.001,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0006000000000000001,0.0597,0.002,0.0,-0.006
2025-10-27 11:13:00.602,134.57,-0.001,0.0,0.0,-0.023,-0.023,-0.987,-41.65,40.160000000000004,-78.71000000000001,-0.0025,0.001,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0006000000000000001,0.0597,0.001,0.0,-0.004
2025-10-27 11:13:00.671,134.58,0.001,0.001,0.0,-0.023,-0.023,-0.987,-40.980000000000004,40.25,-79.01,-0.0025,0.001,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0006000000000000001,0.0597,0.001,0.0,-0.004
2025-10-27 11:13:00.673,134.59,0.0,0.0,0.0,-0.024,-0.023,-0.987,-41.74,40.28,-79.3,-0.0025,0.001,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0006000000000000001,0.0597,0.001,0.001,-0.003
2025-10-27 11:13:00.722,134.6,0.0,0.0,0.0,-0.023,-0.023,-0.986,-41.5,40.57,-78.86,-0.0025,0.001,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0006000000000000001,0.0597,0.0,0.0,-0.004
2025-10-27 11:13:00.724,134.61,0.0,0.0,-0.001,-0.024,-0.023,-0.987,-41.5,40.57,-78.86,-0.0025,0.001,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0005,0.0597,0.001,0.0,-0.004
2025-10-27 11:13:00.842,134.62,0.001,0.0,0.0,-0.024,-0.023,-0.987,-41.59,40.25,-78.69,-0.0024000000000000002,0.001,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0005,0.0597,0.001,0.0,-0.004
2025-10-27 11:13:00.901,134.63,0.0,-0.001,0.0,-0.023,-0.022,-0.988,-41.800000000000004,40.42,-78.83,-0.0024000000000000002,0.0009000000000000001,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0005,0.0597,0.001,0.0,-0.003
2025-10-27 11:13:00.903,134.64,0.0,0.001,-0.001,-0.023,-0.022,-0.987,-41.5,39.46,-78.36,-0.0025,0.0009000000000000001,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0005,0.0597,0.001,0.0,-0.003
2025-10-27 11:13:00.904,134.65,0.0,0.0,0.0,-0.023,-0.023,-0.986,-41.21,40.54,-78.89,-0.0025,0.0009000000000000001,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0005,0.0597,0.0,0.0,-0.004
2025-10-27 11:13:00.960,134.66,0.0,0.0,0.0,-0.023,-0.023,-0.986,-41.21,40.54,-78.89,-0.0024000000000000002,0.0009000000000000001,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0005,0.0597,0.001,0.0,-0.005
2025-10-27 11:13:00.962,134.67,0.0,0.0,-0.001,-0.023,-0.023,-0.986,-41.74,40.36,-79.27,-0.0024000000000000002,0.0009000000000000001,-0.11950000000000001,0.9982000000000001,0.0012000000000000001,-0.0005,0.0597,0.0,0.0,-0.004
2025-10-27 11:13:01.080,134.68,0.0,-0.001,-0.001,-0.023,-0.024,-0.986,-42.0,40.480000000000004,-78.89,-0.0024000000000000002,0.0009000000000000001,-0.11960000000000001,0.9982000000000001,0.0012000000000000001,-0.0005,0.0597,0.0,0.001,-0.004
2025-10-27 11:13:01.082,134.69,0.0,-0.002,0.0,-0.023,-0.024,-0.986,-41.47,40.71,-79.3,-0.0024000000000000002,0.0009000000000000001,-0.11960000000000001,0.9982000000000001,0.0012000000000000001,-0.0005,0.0597,0.0,0.001,-0.005
2025-10-27 11:13:01.140,134.7,0.0,0.0,0.0,-0.024,-0.023,-0.987,-41.53,39.95,-79.33,-0.0024000000000000002,0.0009000000000000001,-0.11960000000000001,0.9982000000000001,0.0011,-0.0005,0.0597,0.001,0.0,-0.003
2025-10-27 11:13:01.141,134.71,0.0,0.0,0.0,-0.024,-0.023,-0.987,-41.53,39.95,-79.33,-0.0024000000000000002,0.0008,-0.11960000000000001,0.9982000000000001,0.0011,-0.0005,0.0597,0.001,0.0,-0.004
2025-10-27 11:13:01.143,134.72,0.0,0.0,0.0,-0.023,-0.023,-0.987,-41.62,40.01,-78.8,-0.0024000000000000002,0.0008,-0.11960000000000001,0.9982000000000001,0.0011,-0.0005,0.0597,0.0,0.0,-0.004
2025-10-27 11:13:01.259,134.73,0.0,0.001,0.0,-0.023,-0.022,-0.986,-41.59,40.36,-78.71000000000001,-0.0024000000000000002,0.0008,-0.11960000000000001,0.9982000000000001,0.0011,-0.0005,0.0597,0.0,0.0,-0.005
2025-10-27 11:13:01.261,134.74,0.0,0.0,0.0,-0.023,-0.023,-0.986,-41.71,39.95,-78.98,-0.0024000000000000002,0.0008,-0.11960000000000001,0.9982000000000001,0.0011,-0.0005,0.0597,0.001,0.0,-0.004
2025-10-27 11:13:01.263,134.75,0.0,0.0,0.0,-0.024,-0.023,-0.986,-41.74,39.95,-78.60000000000001,-0.0024000000000000002,0.0008,-0.11960000000000001,0.9982000000000001,0.0011,-0.0005,0.0597,0.001,0.0,-0.005
2025-10-27 11:13:01.321,134.76,0.0,-0.001,0.0,-0.023,-0.022,-0.986,-41.74,39.92,-78.60000000000001,-0.0024000000000000002,0.0008,-0.11960000000000001,0.9982000000000001,0.0011,-0.0004,0.0597,0.001,0.0,-0.005
2025-10-27 11:13:01.323,134.77,0.0,0.0,0.0,-0.023,-0.023,-0.986,-41.62,39.95,-78.8,-0.0024000000000000002,0.0008,-0.11960000000000001,0.9982000000000001,0.0011,-0.0004,0.0597,0.001,0.0,-0.004
2025-10-27 11:13:01.382,134.78,0.0,0.0,0.0,-0.023,-0.023,-0.987,-42.0,40.19,-78.74,-0.0024000000000000002,0.0008,-0.11960000000000001,0.9982000000000001,0.0011,-0.0004,0.0597,0.0,0.0,-0.003
2025-10-27 11:13:01.385,134.88,-0.001,0.0,0.0,-0.024,-0.023,-0.986,-41.62,38.46,-79.04,-0.0024000000000000002,0.0006000000000000001,-0.11960000000000001,0.9982000000000001,0.0011,-0.00030000000000000003,0.0597,0.001,0.0,-0.004
2025-10-27 11:13:01.441,134.89,0.0,0.0,0.0,-0.023,-0.022,-0.987,-41.36,40.28,-78.95,-0.0024000000000000002,0.0006000000000000001,-0.11960000000000001,0.9982000000000001,0.0011,-0.00030000000000000003,0.0597,0.001,0.0,-0.004
2025-10-27 11:13:01.443,134.9,0.0,0.001,0.0,-0.023,-0.024,-0.986,-41.36,40.28,-78.95,-0.0024000000000000002,0.0006000000000000001,-0.11960000000000001,0.9982000000000001,0.0011,-0.00030000000000000003,0.0597,0.001,0.001,-0.004
2025-10-27 11:13:01.560,134.91,0.0,0.0,0.0,-0.023,-0.022,-0.988,-41.97,40.33,-79.04,-0.0024000000000000002,0.0006000000000000001,-0.11960000000000001,0.9982000000000001,0.0011,-0.00030000000000000003,0.0597,0.0,0.0,-0.003
2025-10-27 11:13:01.562,134.92,0.0,0.0,0.0,-0.023,-0.023,-0.987,-42.2,40.1,-78.89,-0.0024000000000000002,0.0006000000000000001,-0.11960000000000001,0.9982000000000001,0.0011,-0.00030000000000000003,0.059800000000000006,0.001,0.0,-0.004
2025-10-27 11:13:01.564,134.93,0.0,0.001,0.0,-0.024,-0.023,-0.987,-42.0,40.6,-78.07000000000001,-0.0024000000000000002,0.0006000000000000001,-0.11960000000000001,0.9982000000000001,0.0011,-0.00030000000000000003,0.059800000000000006,0.001,0.0,-0.004
2025-10-27 11:13:01.680,134.94,0.0,-0.001,0.0,-0.023,-0.023,-0.987,-42.5,40.51,-78.39,-0.0024000000000000002,0.0006000000000000001,-0.11960000000000001,0.9982000000000001,0.0011,-0.00030000000000000003,0.059800000000000006,0.001,0.0,-0.004
